date,n,ic,rankic,icir,rankicir,model,horizon,lookback
2024-09-23,308,0.09462626,0.07385730,,,timefilter,1,20
2024-09-24,308,-0.02703836,0.00472438,,,timefilter,1,20
2024-09-25,308,0.00180504,0.00968492,,,timefilter,1,20
2024-09-26,308,0.45088431,0.49067021,,,timefilter,1,20
2024-09-27,308,0.39228635,0.45506844,,,timefilter,1,20
2024-09-30,308,0.21409172,0.20836900,,,timefilter,1,20
2024-10-08,308,-0.04089163,-0.08898946,,,timefilter,1,20
2024-10-09,308,-0.56405365,-0.50864008,,,timefilter,1,20
2024-10-10,310,-0.04037594,-0.04592343,,,timefilter,1,20
2024-10-11,310,-0.00918650,-0.07979050,,,timefilter,1,20
2024-10-14,310,0.04132296,0.00377494,,,timefilter,1,20
2024-10-15,310,-0.04526380,-0.02443207,,,timefilter,1,20
2024-10-16,310,-0.14829832,-0.01502020,,,timefilter,1,20
2024-10-17,310,0.12588336,0.16087623,,,timefilter,1,20
2024-10-18,310,0.33467870,0.37464827,,,timefilter,1,20
2024-10-21,310,0.00147638,-0.04836966,,,timefilter,1,20
2024-10-22,310,-0.12439969,-0.20950227,,,timefilter,1,20
2024-10-23,310,-0.00185808,0.04129325,,,timefilter,1,20
2024-10-24,310,-0.21011516,-0.24710653,,,timefilter,1,20
2024-10-25,310,0.10060105,0.08360764,,,timefilter,1,20
2024-10-28,309,-0.07173859,-0.12510654,,,timefilter,1,20
2024-10-29,309,0.11720090,0.11576647,,,timefilter,1,20
2024-10-30,309,0.09547742,0.05310064,,,timefilter,1,20
2024-10-31,309,-0.24911187,-0.40601788,,,timefilter,1,20
2024-11-01,309,0.06628525,0.12410664,,,timefilter,1,20
2024-11-04,309,0.10154874,0.04418131,,,timefilter,1,20
2024-11-05,309,-0.05325633,0.04692475,,,timefilter,1,20
2024-11-06,309,-0.03619495,0.05744831,,,timefilter,1,20
2024-11-07,309,-0.02565364,-0.02107818,,,timefilter,1,20
2024-11-08,309,0.14583727,0.16628889,,,timefilter,1,20
2024-11-11,310,0.12509128,0.03980883,,,timefilter,1,20
2024-11-12,310,0.00154881,-0.04895054,,,timefilter,1,20
2024-11-13,310,-0.07520720,-0.14737868,,,timefilter,1,20
2024-11-14,310,0.29972745,0.28217429,,,timefilter,1,20
2024-11-15,310,-0.11144153,-0.09914050,,,timefilter,1,20
2024-11-18,310,-0.13953444,-0.05869807,,,timefilter,1,20
2024-11-19,310,0.16167379,0.15916730,,,timefilter,1,20
2024-11-20,310,0.02833911,-0.06255743,,,timefilter,1,20
2024-11-21,310,-0.11763138,-0.14891800,,,timefilter,1,20
2024-11-22,310,-0.04779247,-0.11559859,,,timefilter,1,20
2024-11-25,310,-0.10747440,-0.15634447,,,timefilter,1,20
2024-11-26,310,0.02158375,0.03441310,,,timefilter,1,20
2024-11-27,310,0.04027993,-0.04665871,,,timefilter,1,20
2024-11-28,310,-0.16365596,-0.11141167,,,timefilter,1,20
2024-11-29,310,0.03392096,0.09728470,,,timefilter,1,20
2024-12-02,310,-0.01843645,-0.00692983,,,timefilter,1,20
2024-12-03,310,-0.19399916,-0.23832157,,,timefilter,1,20
2024-12-04,310,0.10170962,0.07255704,,,timefilter,1,20
2024-12-05,310,0.07814025,0.08261002,,,timefilter,1,20
2024-12-06,310,0.05165113,0.07138702,,,timefilter,1,20
2024-12-09,310,0.00439693,0.02861118,,,timefilter,1,20
2024-12-10,310,-0.04136534,0.04157638,,,timefilter,1,20
2024-12-11,310,0.00294123,-0.02428231,,,timefilter,1,20
2024-12-12,310,-0.07643564,0.00392116,,,timefilter,1,20
2024-12-13,310,-0.18011857,-0.17904021,,,timefilter,1,20
2024-12-16,310,0.10333026,0.06678601,,,timefilter,1,20
2024-12-17,310,0.07144582,-0.05185952,,,timefilter,1,20
2024-12-18,310,0.00828376,0.06347770,,,timefilter,1,20
2024-12-19,310,0.01518652,0.13604402,,,timefilter,1,20
2024-12-20,309,-0.09063800,-0.06596331,,,timefilter,1,20
2024-12-23,309,0.04961086,0.01130477,,,timefilter,1,20
2024-12-24,309,-0.04108184,-0.10282351,,,timefilter,1,20
2024-12-25,309,0.19255959,0.11577949,,,timefilter,1,20
2024-12-26,309,-0.10237739,-0.07636303,,,timefilter,1,20
2024-12-27,309,-0.02587061,0.00300882,,,timefilter,1,20
2024-12-30,309,-0.01627725,-0.08767315,,,timefilter,1,20
SUMMARY,149030,-0.00719981,-0.01291857,-0.05846215,-0.09407135,timefilter,1,20
